PASS:  1634870 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1634910 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1634950 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1634990 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1635030 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1635070 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1635110 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1635150 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1635190 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1635230 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1635270 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1635310 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1635350 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1635390 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1635430 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1635470 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1635510 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1635550 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1635590 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1635630 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1635670 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1635710 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1635750 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1635790 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1635830 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1635870 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1635910 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1635950 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1635990 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1636030 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1636070 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1636110 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1636150 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1636190 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1636230 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1636270 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1636310 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1636350 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1636390 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1636430 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1636470 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1636510 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1636550 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1636590 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1636630 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1636670 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1636710 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1636750 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1636790 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1636830 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1636870 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1636910 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1636950 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1636990 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1637030 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1637070 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1637110 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1637150 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1637190 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1637230 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1637270 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1637310 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1637350 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1637390 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1637430 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1637470 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1637510 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1637550 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1637590 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1637630 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1637670 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1637710 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1637750 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1637790 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1637830 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1637870 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1637910 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1637950 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1637990 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1638030 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1638070 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1638110 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1638150 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1638190 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1638230 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1638270 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1638310 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1638350 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1638390 ns,      mode = 0,   i_adc_raw:   12, s_offset: 12, o_result:         0
PASS:  1679500 ns,      mode = 1,   i_adc_raw:   13, s_offset: 4, o_result:         9
PASS:  1884310 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1884350 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1884390 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1884430 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1884470 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1884510 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1884550 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1884590 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1884630 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1884670 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1884710 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1884750 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1884790 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1884830 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1884870 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1884910 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1884950 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1884990 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1885030 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1885070 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1885110 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1885150 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1885190 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1885230 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1885270 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1885310 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1885350 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1885390 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1885430 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1885470 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1885510 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1885550 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1885590 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1885630 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1885670 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1885710 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1885750 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1885790 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1885830 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1885870 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1885910 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1885950 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1885990 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1886030 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1886070 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1886110 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1886150 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1886190 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1886230 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1886270 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1886310 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1886350 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1886390 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1886430 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1886470 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1886510 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1886550 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1886590 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1886630 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1886670 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1886710 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1886750 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1886790 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1886830 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1886870 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1886910 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1886950 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1886990 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1887030 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1887070 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1887110 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1887150 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1887190 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1887230 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1887270 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1887310 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1887350 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1887390 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1887430 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1887470 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1887510 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1887550 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1887590 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1887630 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1887670 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1887710 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1887750 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1887790 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1887830 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1887870 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1887910 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1887950 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1887990 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1888030 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1888070 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1888110 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1888150 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1888190 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1888230 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1888270 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1888310 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1888350 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1888390 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1888430 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1888470 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1888510 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1888550 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1888590 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1888630 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1888670 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1888710 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1888750 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1888790 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1888830 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1888870 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1888910 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1888950 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1888990 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1889030 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1889070 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1889110 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1889150 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1889190 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1889230 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1889270 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1889310 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1889350 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1889390 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1889430 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1889470 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1889510 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1889550 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1889590 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1889630 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1889670 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1889710 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1889750 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1889790 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1889830 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1889870 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1889910 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1889950 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1889990 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1890030 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1890070 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1890110 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1890150 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1890190 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1890230 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1890270 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1890310 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1890350 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1890390 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1890430 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1890470 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1890510 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1890550 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1890590 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1890630 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1890670 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1890710 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1890750 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1890790 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1890830 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1890870 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1890910 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1890950 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1890990 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1891030 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1891070 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1891110 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1891150 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1891190 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1891230 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1891270 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1891310 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1891350 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1891390 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1891430 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1891470 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1891510 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1891550 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1891590 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1891630 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1891670 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1891710 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1891750 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1891790 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1891830 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1891870 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1891910 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1891950 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1891990 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1892030 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1892070 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1892110 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1892150 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1892190 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1892230 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1892270 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1892310 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1892350 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1892390 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1892430 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1892470 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1892510 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1892550 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1892590 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1892630 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1892670 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1892710 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1892750 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1892790 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
PASS:  1892830 ns,      mode = 1,   i_adc_raw:   14, s_offset: 4, o_result:        10
